Wavenumber (cm-1),Original Intensity,Fitted Intensity,Residual
1941.0,0.10847609490156174,0.14423740478397512,-0.035761309882413383
1942.0,0.10812260955572128,0.1441571168256665,-0.036034507269945226
1943.0,0.12008964270353317,0.14407746432776075,-0.02398782162422758
1944.0,0.12590384483337402,0.14399843936074416,-0.01809459452737014
1945.0,0.12568797171115875,0.14392003412800983,-0.018232062416851075
1946.0,0.1260499507188797,0.1438422409631367,-0.017792290244256992
1947.0,0.13238206505775452,0.14376505232723316,-0.011382987269478645
1948.0,0.12828600406646729,0.14368846080634384,-0.015402456739876558
1949.0,0.1149858757853508,0.14361245910891646,-0.028626583323565657
1950.0,0.11262837052345276,0.14353704006332926,-0.030908669539876504
1951.0,0.11628051847219467,0.14346219661547546,-0.02718167814328079
1952.0,0.12117636948823929,0.14338792182640483,-0.022211552338165547
1953.0,0.13044913113117218,0.14331420887001922,-0.012865077738847042
1954.0,0.1272180825471878,0.14324105103082277,-0.016022968483634964
1955.0,0.12184754759073257,0.14316844170172302,-0.021320894110990446
1956.0,0.11967303603887558,0.14309637438188347,-0.023423338343007888
1957.0,0.11725082248449326,0.1430248426746254,-0.02577402019013214
1958.0,0.11958101391792297,0.14295384028537772,-0.023372826367454747
1959.0,0.11917978525161743,0.14288336101967392,-0.023703575768056484
1960.0,0.11143875122070312,0.14281339878119434,-0.031374647560491215
1961.0,0.10549672693014145,0.14274394756985337,-0.03724722063971192
1962.0,0.10212701559066772,0.14267500147992987,-0.040547985889262145
1963.0,0.1007358506321907,0.1426065546982398,-0.04187070406604909
1964.0,0.10575767606496811,0.14253860150235026,-0.03678092543738215
1965.0,0.10752274841070175,0.1424711362588334,-0.034948387848131646
1966.0,0.10689982771873474,0.1424041534215597,-0.03550432570282497
1967.0,0.10586931556463242,0.1423376475300294,-0.03646833196539698
1968.0,0.10622334480285645,0.14227161320774087,-0.036048268404884426
1969.0,0.10811889171600342,0.1422060451605957,-0.03408715344459229
1970.0,0.11493521928787231,0.14214093817533868,-0.027205718887466368
1971.0,0.10568872839212418,0.14207628711803236,-0.03638755872590818
1972.0,0.08774758130311966,0.1420120869325657,-0.05426450562944604
1973.0,0.09525207430124283,0.14194833263919462,-0.046696258337951796
1974.0,0.10913428664207458,0.1418850193331154,-0.03275073269104081
1975.0,0.1136612668633461,0.1418221421830685,-0.02816087531972239
1976.0,0.11757540702819824,0.1417596964299734,-0.024184289401775166
1977.0,0.11762738227844238,0.14169767738559283,-0.024070295107150447
1978.0,0.11583367735147476,0.14163608043122555,-0.02580240307975079
1979.0,0.10571417957544327,0.14157490101642822,-0.035860721440984955
1980.0,0.09720835089683533,0.14151413465776402,-0.044305783760928696
1981.0,0.09043922275304794,0.14145377693757868,-0.05101455418453074
1982.0,0.0904630795121193,0.1413938235028019,-0.05093074399068262
1983.0,0.10398226231336594,0.14133427006377575,-0.03735200775040981
1984.0,0.11606969684362411,0.1412751123931063,-0.02520541554948219
1985.0,0.12820352613925934,0.1412163463245413,-0.013012820185281965
1986.0,0.12119334936141968,0.14115796775187003,-0.019964618390450356
1987.0,0.09204598516225815,0.141099972627848,-0.049053987465589866
1988.0,0.09047183394432068,0.14104235696314263,-0.05057052301882195
1989.0,0.10270273685455322,0.14098511682530246,-0.038282379970749236
1990.0,0.10763492435216904,0.14092824833774678,-0.033293323985577744
1991.0,0.11554541438817978,0.14087174767877744,-0.025326333290597663
1992.0,0.12246253341436386,0.14081561108061028,-0.018353077666246415
1993.0,0.1295708268880844,0.14075983482842705,-0.011189007940342638
1994.0,0.12845757603645325,0.14070441525944707,-0.012246839222993827
1995.0,0.12391308695077896,0.14064934876201796,-0.016736261811238995
1996.0,0.09681455045938492,0.14059463177472456,-0.04378008131533964
1997.0,0.08631213754415512,0.14054026078551712,-0.054228123241362
1998.0,0.11520624160766602,0.14048623233085653,-0.02527999072319051
1999.0,0.1253318339586258,0.14043254299487692,-0.015100709036251131
2000.0,0.12009600549936295,0.14037918940856617,-0.020283183909203223
2001.0,0.11628396064043045,0.14032616824896207,-0.024042207608531624
2002.0,0.10957422852516174,0.1402734762383651,-0.03069924771320337
2003.0,0.10844215005636215,0.14022111014356736,-0.03177896008720521
2004.0,0.1115456223487854,0.14016906677509636,-0.028623444426310957
2005.0,0.1122947707772255,0.14011734298647482,-0.02782257220924933
2006.0,0.10654739290475845,0.14006593567349435,-0.03351854276873589
2007.0,0.09074338525533676,0.1400148417735044,-0.04927145651816764
2008.0,0.07297859340906143,0.1399640582647147,-0.06698546485565327
2009.0,0.09366679191589355,0.13991358216551217,-0.04624679024961861
2010.0,0.11174928396940231,0.13986341053379076,-0.028114126564388442
2011.0,0.11069277673959732,0.13981354046629468,-0.029120763726697363
2012.0,0.10703003406524658,0.13976396909797498,-0.032733935032728395
2013.0,0.09070360660552979,0.13971469360135785,-0.04901108699582807
2014.0,0.09032174199819565,0.1396657111859261,-0.04934396918773046
2015.0,0.11153926700353622,0.13961701909751242,-0.0280777520939762
2016.0,0.11054082959890366,0.13956861461770406,-0.029027785018800406
2017.0,0.08479022979736328,0.13952049506325967,-0.05473026526589639
2018.0,0.08289097249507904,0.1394726577855371,-0.05658168529045807
2019.0,0.09550877660512924,0.13942510016993193,-0.043916323564802684
2020.0,0.1045367494225502,0.13937781963532764,-0.034841070212777436
2021.0,0.11214441061019897,0.13933081363355534,-0.02718640302335637
2022.0,0.10360967367887497,0.13928407964886452,-0.03567440596998955
2023.0,0.09031033515930176,0.13923761519740324,-0.048927280038101484
2024.0,0.08166740089654922,0.1391914178267095,-0.057524016930160266
2025.0,0.07851461321115494,0.1391454851152101,-0.06063087190405517
2026.0,0.0936458483338356,0.13909981467173155,-0.045453966337895946
2027.0,0.1029549241065979,0.13905440413501777,-0.03609948002841987
2028.0,0.09268400818109512,0.13900925117325857,-0.04632524299216345
2029.0,0.0950598195195198,0.13896435348362635,-0.04390453396410654
2030.0,0.11725268512964249,0.13891970879182117,-0.02166702366217868
2031.0,0.12003952264785767,0.13887531485162496,-0.0188357922037673
2032.0,0.10449326038360596,0.1388311694444634,-0.03433790906085743
2033.0,0.09292400628328323,0.1387872703789762,-0.04586326409569297
2034.0,0.0755673348903656,0.13874361549059575,-0.06317628060023014
2035.0,0.09009049087762833,0.13870020264113245,-0.04860971176350412
2036.0,0.11016213893890381,0.13865702971836877,-0.02849489077946496
2037.0,0.1031058132648468,0.13861409463566027,-0.035508281370813466
2038.0,0.0950431153178215,0.1385713953315436,-0.04352828001372211
2039.0,0.09607785940170288,0.13852892976935277,-0.04245107036764989
2040.0,0.09749899059534073,0.1384866959368407,-0.04098770534149998
2041.0,0.09770849347114563,0.1384446918458093,-0.04073619837466366
2042.0,0.10179076343774796,0.13840291553174505,-0.0366121520939971
2043.0,0.11872472614049911,0.13836136505346192,-0.0196366389129628
2044.0,0.11935242265462875,0.13832003849275035,-0.018967615838121593
2045.0,0.10495840758085251,0.13827893395403246,-0.03332052637317995
2046.0,0.10766913741827011,0.1382380495640238,-0.03056891214575369
2047.0,0.12153039127588272,0.1381973834714006,-0.01666699219551787
2048.0,0.10588417202234268,0.1381569338464735,-0.03227276182413083
2049.0,0.08245261758565903,0.13811669888086672,-0.055664081295207696
2050.0,0.10316681116819382,0.138076676787203,-0.03490986561900919
2051.0,0.12433340400457382,0.1380368657987942,-0.013703461794220384
2052.0,0.10003840923309326,0.13799726416933722,-0.03795885493624396
2053.0,0.08491725474596024,0.13795787017261513,-0.05304061542665489
2054.0,0.09618660062551498,0.13791868210220382,-0.04173208147668883
2055.0,0.10062315315008163,0.13787969827118393,-0.0372565451211023
2056.0,0.09930809587240219,0.1378409170118571,-0.038532821139454915
2057.0,0.10152557492256165,0.13780233667546776,-0.03627676175290612
2058.0,0.11115128546953201,0.1377639556319297,-0.026612670162397684
2059.0,0.1022116169333458,0.13772577226955693,-0.035514155336211134
2060.0,0.08156663924455643,0.1376877849947998,-0.05612114575024338
2061.0,0.08542588353157043,0.13764999223198499,-0.05222410870041455
2062.0,0.09789756685495377,0.1376123924230607,-0.03971482556810693
2063.0,0.10083449631929398,0.13757498402734533,-0.036740487708051356
2064.0,0.09994930773973465,0.1375377655212815,-0.03758845778154685
2065.0,0.09977933019399643,0.1375007353981929,-0.03772140520419648
2066.0,0.09890421479940414,0.13746389216804686,-0.038559677368642714
2067.0,0.09428414702415466,0.1374272343572194,-0.04314308733306474
2068.0,0.0955938994884491,0.1373907605082655,-0.04179686101981642
2069.0,0.11282964795827866,0.1373544691796924,-0.02452482122141375
2070.0,0.11119053512811661,0.13731835894573716,-0.02612782381762055
2071.0,0.09960934519767761,0.1372824283961474,-0.03767308319846979
2072.0,0.10099945217370987,0.13724667613596664,-0.03624722396225677
2073.0,0.109726183116436,0.1372111007853224,-0.02748491766888639
2074.0,0.11347484588623047,0.13717570097921788,-0.023700855092987416
2075.0,0.11644307523965836,0.13714047536732782,-0.020697400127669463
2076.0,0.11074688285589218,0.1371054226137965,-0.02635853975790431
2077.0,0.10350068658590317,0.13707054139704047,-0.033569854811137306
2078.0,0.09360182285308838,0.1370358304095534,-0.04343400755646501
2079.0,0.086539126932621,0.13700128835771466,-0.05046216142509366
2080.0,0.08571255207061768,0.13696691396160102,-0.05125436189098334
2081.0,0.0844600722193718,0.1369327059548012,-0.0524726337354294
2082.0,0.07859469950199127,0.13689866308423373,-0.05830396358224246
2083.0,0.08090871572494507,0.13686478410996747,-0.0559560683850224
2084.0,0.08841744065284729,0.1368310678050453,-0.04841362715219802
2085.0,0.09220243245363235,0.13679751295531037,-0.044595080501678014
2086.0,0.09264105558395386,0.1367641183592354,-0.04412306277528155
2087.0,0.09367606788873672,0.13673088282775472,-0.043054814939018
2088.0,0.0975862443447113,0.13669780518409874,-0.03911156083938744
2089.0,0.09982440620660782,0.13666488426363133,-0.03684047805702351
2090.0,0.10651504993438721,0.13663211891368984,-0.030117068979302636
2091.0,0.13810743391513824,0.13659950799342704,0.0015079259217112007
2092.0,0.14030103385448456,0.13656705037365682,0.003733983480827735
2093.0,0.10264173895120621,0.13653474493670084,-0.033893005985494634
2094.0,0.09040660411119461,0.13650259057623865,-0.046095986465044037
2095.0,0.0883779302239418,0.13647058619715996,-0.04809265597321816
2096.0,0.09599379450082779,0.13643873071541876,-0.04044493621459097
2097.0,0.10853523015975952,0.13640702305789046,-0.027871792898130937
2098.0,0.1026168167591095,0.13637546216223054,-0.03375864540312104
2099.0,0.09679996967315674,0.13634404697673602,-0.039544077303579284
2100.0,0.09278001636266708,0.13631277646020856,-0.04353276009754148
2101.0,0.08940711617469788,0.1362816495818202,-0.04687453340712233
2102.0,0.09098628908395767,0.13625066532098057,-0.045264376237022896
2103.0,0.09291976690292358,0.13621982266720675,-0.04330005576428317
2104.0,0.10111638903617859,0.13618912061999475,-0.03507273158381616
2105.0,0.10986540466547012,0.13615855818869319,-0.026293153523223062
2106.0,0.11775016784667969,0.13612813439237847,-0.018377966545698787
2107.0,0.11803790181875229,0.13609784825973265,-0.018059946440980357
2108.0,0.11644572019577026,0.1360676988289223,-0.019621978633152043
2109.0,0.09790366888046265,0.13603768514748,-0.038134016267017345
2110.0,0.08117017894983292,0.13600780627218675,-0.05483762732235384
2111.0,0.08405089378356934,0.13597806126895706,-0.051927167485387726
2112.0,0.08806952089071274,0.1359484492127253,-0.04787892832201257
2113.0,0.09091708064079285,0.13591896918733373,-0.045001888546540886
2114.0,0.10340601205825806,0.13588962028542223,-0.032483608227164174
2115.0,0.13500474393367767,0.13586040160832,-0.0008556576746423239
2116.0,0.12377173453569412,0.1358313122659383,-0.012059577730244186
2117.0,0.08371888846158981,0.1358023513766656,-0.05208346291507579
2118.0,0.09086219221353531,0.13577351806726332,-0.04491132585372801
2119.0,0.10653228312730789,0.1357448114727638,-0.0292125283454559
2120.0,0.10214690119028091,0.1357162307363698,-0.03356932954608888
2121.0,0.09885462373495102,0.13568777500935478,-0.03683315127440376
2122.0,0.10712683200836182,0.1356594434509657,-0.028532611442603883
2123.0,0.11014384776353836,0.13563123522832615,-0.025487387464787792
2124.0,0.09597921371459961,0.13560314951634195,-0.03962393580174234
2125.0,0.08778524398803711,0.1355751854976071,-0.04778994150957
2126.0,0.0694553330540657,0.1355473423623121,-0.06609200930824641
2127.0,0.06571090966463089,0.13551961930815262,-0.06980870964352173
2128.0,0.06515879184007645,0.13549201554024046,-0.07033322370016401
2129.0,0.07982780784368515,0.1354645302710149,-0.055636722427329754
2130.0,0.09929165244102478,0.13543716272015613,-0.03614551027913135
2131.0,0.10617375373840332,0.1354099121144993,-0.029236158376095972
2132.0,0.1048552468419075,0.13538277768795023,-0.030527530846042733
2133.0,0.0844961404800415,0.13535575868140196,-0.05085961820136045
2134.0,0.0770232081413269,0.13532885434265293,-0.05830564620132603
2135.0,0.08857973664999008,0.1353020639263257,-0.04672232727633563
2136.0,0.09529503434896469,0.13527538669378786,-0.03998035234482317
2137.0,0.10167036205530167,0.1352488219130727,-0.033578459857771026
2138.0,0.09696093201637268,0.13522236885880207,-0.038261436842429386
2139.0,0.09037742763757706,0.13519602681211018,-0.044818599174533125
2140.0,0.09952528029680252,0.13516979506056775,-0.035644514763765234
2141.0,0.10649329423904419,0.1351436728981082,-0.028650378659064002
2142.0,0.090029776096344,0.13511765962495423,-0.045087883528610234
2143.0,0.08089598268270493,0.13509175454754557,-0.05419577186484065
2144.0,0.07567792385816574,0.13506595697846804,-0.0593880331203023
2145.0,0.07812823355197906,0.13504026623638293,-0.05691203268440387
2146.0,0.08619943261146545,0.13501468164595828,-0.04881524903449283
2147.0,0.09108944982290268,0.13498920253780006,-0.04389975271489738
2148.0,0.09354030340909958,0.1349638282483855,-0.04142352483928591
2149.0,0.09135118871927261,0.1349385581199959,-0.043587369400723275
2150.0,0.08942196518182755,0.13491339150065199,-0.04549142631882444
2151.0,0.0967983826994896,0.1348883277440487,-0.03808994504455912
2152.0,0.10086526721715927,0.1348633662094918,-0.033998098992332526
2153.0,0.09728711098432541,0.13483850626183502,-0.037551395277509614
2154.0,0.08330201357603073,0.1348137472714178,-0.05151173369538706
2155.0,0.05792638659477234,0.13478908861400474,-0.0768627020192324
2156.0,0.06823123246431351,0.13476452967072486,-0.06653329720641135
2157.0,0.09614362567663193,0.1347400698280121,-0.038596444151380166
2158.0,0.10866093635559082,0.13471570847754677,-0.02605477212195595
2159.0,0.11658415198326111,0.13469144501619795,-0.018107293032936844
2160.0,0.096079982817173,0.13466727884596583,-0.03858729602879282
2161.0,0.08139187842607498,0.13464320937392565,-0.05325133094785067
2162.0,0.08986562490463257,0.13461923601217232,-0.044753611107539754
2163.0,0.0952921211719513,0.134595358177765,-0.0393032370058137
2164.0,0.10518619418144226,0.13457157529267375,-0.029385381111231484
2165.0,0.09290650486946106,0.1345478867837253,-0.04164138191426425
2166.0,0.06788570433855057,0.1345242920825512,-0.06663858774400064
2167.0,0.07210534065961838,0.13450079062553508,-0.0623954499659167
2168.0,0.08009007573127747,0.1344773818537619,-0.054387306122484436
2169.0,0.0845101997256279,0.13445406521296702,-0.04994386548733912
2170.0,0.0890345349907875,0.1344308401534863,-0.0453963051626988
2171.0,0.09496170282363892,0.13440770613020683,-0.03944600330656792
2172.0,0.09301391243934631,0.13438466260251833,-0.041370750163172015
2173.0,0.0761374905705452,0.1343617090342649,-0.058224218463719696
2174.0,0.061634477227926254,0.13433884489369782,-0.07270436766577157
2175.0,0.04971490800380707,0.13431606965342888,-0.08460116164962181
2176.0,0.058510322123765945,0.13429338279038375,-0.0757830606666178
2177.0,0.07317987084388733,0.1342707837857567,-0.06109091294186936
2178.0,0.07914867252111435,0.13424827212496585,-0.055099599603851496
2179.0,0.0839822068810463,0.1342258472976082,-0.0502436404165619
2180.0,0.09037452191114426,0.1342035087974161,-0.04382898688627185
2181.0,0.09360288828611374,0.13418125612221415,-0.040578367836100415
2182.0,0.09167710691690445,0.13415908877387597,-0.042481981856971524
2183.0,0.08607771247625351,0.13413700625828248,-0.04805929378202897
2184.0,0.074343241751194,0.13411500808527999,-0.059771766334085985
2185.0,0.0774957612156868,0.1340930937686392,-0.056597332552952406
2186.0,0.08152314275503159,0.1340712628260146,-0.052548120070983
2187.0,0.0877993032336235,0.13404951477890428,-0.04625021154528078
2188.0,0.09601792693138123,0.13402784915261048,-0.03800992222122926
2189.0,0.10658691078424454,0.1340062654762004,-0.02741935469195586
2190.0,0.10281145572662354,0.13398476328246775,-0.031173307555844215
2191.0,0.08007337898015976,0.13396334210789457,-0.05388996312773481
2192.0,0.07580838352441788,0.13394200149261346,-0.05813361796819558
2193.0,0.07900679856538773,0.13392074098037074,-0.054913942414983014
2194.0,0.08740045875310898,0.13389956011848936,-0.04649910136538038
2195.0,0.0933941900730133,0.13387845845783308,-0.04048426838481978
2196.0,0.08158386498689651,0.13385743555277035,-0.05227357056587384
2197.0,0.07462937384843826,0.1338364909611392,-0.059207117112700935
2198.0,0.0716884657740593,0.13381562424421198,-0.06212715847015268
2199.0,0.06443987041711807,0.1337948349666613,-0.06935496454954324
2200.0,0.04776313900947571,0.1337741226965259,-0.08601098368705018
2201.0,0.06421155482530594,0.13375348700517647,-0.06954193217987054
2202.0,0.09317965060472488,0.13373292746728332,-0.04055327686255844
2203.0,0.07591871172189713,0.13371244366078275,-0.05779373193888562
2204.0,0.06449741870164871,0.13369203516684514,-0.06919461646519642
2205.0,0.1110062301158905,0.13367170156984262,-0.02266547145395212
2206.0,0.1311643272638321,0.1336514424573176,-0.0024871151934855174
2207.0,0.11603600531816483,0.13363125741995144,-0.017595252101786613
2208.0,0.09500173479318619,0.1336111460515337,-0.03860941125834752
2209.0,0.06828003376722336,0.13359110794893134,-0.06531107418170798
2210.0,0.056564390659332275,0.13357114271205886,-0.07700675205272658
2211.0,0.05206577852368355,0.13355124994384854,-0.08148547142016499
2212.0,0.05864795669913292,0.13353142925022063,-0.07488347255108771
2213.0,0.06907373666763306,0.13351168024005472,-0.06443794357242166
2214.0,0.08814112097024918,0.13349200252516094,-0.045350881554911765
2215.0,0.09953456372022629,0.13347239572025119,-0.0339378320000249
2216.0,0.10550574213266373,0.13345285944291166,-0.027947117310247932
2217.0,0.10446860641241074,0.13343339331357473,-0.028964786901163997
2218.0,0.10159453004598618,0.13341399695549166,-0.03181946690950549
2219.0,0.10516736656427383,0.13339466999470567,-0.028227303430431838
2220.0,0.10944640636444092,0.13337541206002504,-0.02392900569558412
2221.0,0.08981603384017944,0.1333562227829967,-0.04354018894281725
2222.0,0.07830405235290527,0.1333371017978801,-0.055033049444974835
2223.0,0.07012386620044708,0.1333180487416216,-0.06319418254117451
2224.0,0.07890231162309647,0.13329906325382865,-0.05439675163073218
2225.0,0.10426202416419983,0.13328014497674467,-0.029018120812544845
2226.0,0.08492335677146912,0.13326129355522442,-0.04833793678375531
2227.0,0.0618036650121212,0.1332425086367088,-0.0714388436245876
2228.0,0.07868856936693192,0.13322378987120104,-0.05453522050426912
2229.0,0.09145542234182358,0.13320513691124236,-0.04174971456941878
2230.0,0.0828053206205368,0.13318654941188818,-0.05038122879135137
2231.0,0.07880552113056183,0.13316802703068467,-0.05436250590012284
2232.0,0.07518254965543747,0.13314956942764555,-0.057967019772208084
2233.0,0.07837432622909546,0.13313117626522894,-0.05475685003613348
2234.0,0.08056953549385071,0.1331128472083149,-0.05254331171446419
2235.0,0.07622049003839493,0.13309458192418272,-0.05687409188578779
2236.0,0.07260467857122421,0.1330763800824888,-0.060471701511264575
2237.0,0.07316422462463379,0.13305824135524483,-0.05989401673061104
2238.0,0.07713697105646133,0.13304016541679572,-0.05590319436033439
2239.0,0.08936574310064316,0.13302215194379874,-0.04365640884315558
2240.0,0.08187796175479889,0.1330042006152018,-0.051126238860402906
2241.0,0.060254186391830444,0.1329863111122225,-0.07273212472039206
2242.0,0.0651431456208229,0.1329684831183277,-0.0678253374975048
2243.0,0.0710901990532875,0.1329507163192125,-0.06186051726592498
2244.0,0.07435358315706253,0.13293301040277983,-0.0585794272457173
2245.0,0.0745081827044487,0.1329153650591195,-0.058407182354670795
2246.0,0.06793025135993958,0.13289777998048521,-0.06496752862054564
2247.0,0.07029888778924942,0.13288025486126737,-0.06258136707201795
2248.0,0.07755782455205917,0.13286278939795304,-0.05530496484589387
2249.0,0.06963327527046204,0.13284538328905082,-0.06321210801858879
2250.0,0.057800691574811935,0.1328280362349293,-0.07502734466011737
2251.0,0.05828438326716423,0.13281074793743672,-0.07452636467027249
2252.0,0.05665534734725952,0.13279351809898918,-0.07613817075172966
2253.0,0.053387731313705444,0.1327763464203945,-0.07938861510668904
2254.0,0.05889059975743294,0.13275923259573538,-0.07386863283830244
2255.0,0.07529180496931076,0.1327421763005765,-0.05745037133126574
2256.0,0.07293271273374557,0.13272517716536744,-0.05979246443162187
2257.0,0.06526831537485123,0.1327082347167937,-0.06743991934194246
2258.0,0.05646786466240883,0.13269134825139556,-0.07622348358898673
2259.0,0.04985704645514488,0.13267451656952278,-0.0828174701143779
2260.0,0.0616779625415802,0.13265773742837605,-0.07097977488679585
2261.0,0.06471513956785202,0.1326410064441386,-0.06792586687628657
2262.0,0.06002983823418617,0.13262431494114152,-0.07259447670695535
2263.0,0.05637742951512337,0.1326076458406208,-0.07623021632549742
2264.0,0.05691469833254814,0.13259096599630887,-0.07567626766376073
2265.0,0.06290736794471741,0.13257421226514662,-0.06966684432042922
2266.0,0.06578674912452698,0.13255726684118427,-0.06677051771665729
2267.0,0.044750362634658813,0.1325399147218789,-0.08778955208722009
2268.0,0.04663318395614624,0.132521772337134,-0.08588858838098776
2269.0,0.08419674634933472,0.13250217110931678,-0.04830542475998206
2270.0,0.09174657613039017,0.13247997293601835,-0.04073339680562818
2271.0,0.08915624767541885,0.13245328653569793,-0.04329703886027908
2272.0,0.0912647470831871,0.13241904508062563,-0.04115429799743853
2273.0,0.08928778022527695,0.1323723982241876,-0.04308461799891064
2274.0,0.07037287950515747,0.13230586827895424,-0.06193298877379677
2275.0,0.05834749713540077,0.13220822491127035,-0.07386072777586958
2276.0,0.04721314087510109,0.13206305033647436,-0.08484990946137327
2277.0,0.049416571855545044,0.13184700309943667,-0.08243043124389163
2278.0,0.06087922677397728,0.13152784777076781,-0.07064862099679053
2279.0,0.08968422561883926,0.13106240226286486,-0.0413781766440256
2280.0,0.11282885074615479,0.1303946609421987,-0.01756581019604392
2281.0,0.08651712536811829,0.12945446989429713,-0.04293734452617884
2282.0,0.07461664825677872,0.1281572412155593,-0.05354059295878058
2283.0,0.06819967925548553,0.12640526777276456,-0.05820558851727903
2284.0,0.0684996023774147,0.1240912039571258,-0.0555916015797111
2285.0,0.07346468418836594,0.1211041766621206,-0.047639492473754666
2286.0,0.06316220760345459,0.11733875763286016,-0.054176550029405565
2287.0,0.05543655529618263,0.11270665619367697,-0.05727010089749433
2288.0,0.07229282706975937,0.10715050196308315,-0.03485767489332378
2289.0,0.07531646639108658,0.10065853743064317,-0.025342071039556588
2290.0,0.0564044825732708,0.09327852102722903,-0.03687403845395823
2291.0,0.048321086913347244,0.08512876654477111,-0.03680767963142387
2292.0,0.04046522453427315,0.07640413111332961,-0.03593890657905646
2293.0,0.05595790967345238,0.06737500339516601,-0.011417093721713636
2294.0,0.07442199438810349,0.058377974971185825,0.01604401941691766
2295.0,0.06596840173006058,0.04979786464254813,0.016170537087512447
2296.0,0.05983174219727516,0.04204198814212502,0.01778975405515014
2297.0,0.052285086363554,0.035508833798478655,0.016776252565075346
2298.0,0.06478779762983322,0.03055438755010297,0.034233410079730256
2299.0,0.07903199642896652,0.027460024659499552,0.05157197176946697
2300.0,0.06110277771949768,0.026405984703596466,0.034696793015901214
