DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
999	2.65171766
1000	2.6557188
1001	2.59487009
1002	2.47857165
1003	2.40908575
1004	2.36485696
1005	2.32658005
1006	2.27761245
1007	2.23867559
1008	2.24161148
1009	2.26231432
1010	2.27140927
1011	2.27158928
1012	2.27108979
1013	2.25782585
1014	2.23145056
1015	2.2256484
1016	2.22880244
1017	2.23663664
1018	2.27480483
1019	2.32370496
1020	2.33553243
1021	2.32781076
1022	2.33591676
1023	2.40471792
1024	2.47203946
1025	2.49494195
1026	2.5161593
1027	2.53480434
1028	2.56371689
1029	2.57777929
1030	2.56193781
1031	2.54065251
1032	2.53770947
1033	2.54571581
1034	2.55301309
1035	2.57017231
1036	2.58366728
1037	2.57328391
1038	2.54813623
1039	2.52661753
1040	2.506078
1041	2.48574209
1042	2.44239545
1043	2.40202522
1044	2.40316916
1045	2.41411209
1046	2.415025
1047	2.38831425
1048	2.36742187
1049	2.36830544
1050	2.37185812
1051	2.38160777
1052	2.4072969
1053	2.41747689
1054	2.38157201
1055	2.34255266
1056	2.35564184
1057	2.39695859
1058	2.4039824
1059	2.37980127
1060	2.36537766
1061	2.37790012
1062	2.39666891
1063	2.40459943
1064	2.40467954
1065	2.40397763
1066	2.40410113
1067	2.40576982
1068	2.40652204
1069	2.40789461
1070	2.42521381
1071	2.46788883
1072	2.48911333
1073	2.47794652
1074	2.46271777
1075	2.45094347
1076	2.43278742
1077	2.43656182
1078	2.48959279
1079	2.52154064
1080	2.53146315
1081	2.5403657
1082	2.5219481
1083	2.48521376
1084	2.48112917
1085	2.54847074
1086	2.59782743
1087	2.57060361
1088	2.52619767
1089	2.51604939
1090	2.52875471
1091	2.54512095
1092	2.58694029
1093	2.61913681
1094	2.60755944
1095	2.58752346
1096	2.59232783
1097	2.61603546
1098	2.62565517
1099	2.59609461
1100	2.56503558
1101	2.56443715
1102	2.57045555
1103	2.56908464
1104	2.55290103
1105	2.54164529
1106	2.51950288
1107	2.49445701
1108	2.48657179
1109	2.47763395
1110	2.46852016
1111	2.44822145
1112	2.42321205
1113	2.38551044
1114	2.35362339
1115	2.37606311
1116	2.44163704
1117	2.46053123
1118	2.45266795
1119	2.4436717
1120	2.43162513
1121	2.41945124
1122	2.40845299
1123	2.38018179
1124	2.35946345
1125	2.32330155
1126	2.29679036
1127	2.28863692
1128	2.27769113
1129	2.25090504
1130	2.19415617
1131	2.15075111
1132	2.11830974
1133	2.09900618
1134	2.08636856
1135	2.07460165
1136	2.07200122
1137	2.06744385
1138	2.06685805
1139	2.0771699
1140	2.08383465
1141	2.08206749
1142	2.07853413
1143	2.06790257
1144	2.0502553
1145	2.04437828
1146	2.0400157
1147	2.03683662
1148	2.02764201
1149	2.01405311
1150	2.01109123
1151	2.00902319
1152	2.00617695
1153	1.99665856
1154	1.99222803
1155	1.99122453
1156	1.98812985
1157	1.99306726
1158	2.00373363
1159	2.00158191
1160	1.98751402
1161	1.97985649
1162	1.98226786
1163	1.98549747
1164	1.98071253
1165	1.96475053
1166	1.95878673
1167	1.94780064
1168	1.94119883
1169	1.93782234
1170	1.93101096
1171	1.92085063
1172	1.90843225
1173	1.90371323
1174	1.89686131
1175	1.88802373
1176	1.8751874
1177	1.86417937
1178	1.85864377
1179	1.85481119
1180	1.8619535
1181	1.87966704
1182	1.89411151
1183	1.90249276
1184	1.90747356
1185	1.91369939
1186	1.92133951
1187	1.92084908
1188	1.9162569
1189	1.91989827
1190	1.93857837
1191	1.95244503
1192	1.9621501
1193	1.97734332
1194	1.99602938
1195	2.03108311
1196	2.04637671
1197	2.04914856
1198	2.05545282
1199	2.09072161
1200	2.12828255
1201	2.12826848
1202	2.11796808
1203	2.12833238
1204	2.18010902
1205	2.20425057
1206	2.17717266
1207	2.15137672
1208	2.15449619
1209	2.16452289
1210	2.18377781
1211	2.22202492
1212	2.23676372
1213	2.22396898
1214	2.2134397
1215	2.22362804
1216	2.23977089
1217	2.24918747
1218	2.26357532
1219	2.28019333
1220	2.31321907
1221	2.33224177
1222	2.32511616
1223	2.31626868
1224	2.3233726
1225	2.33610106
1226	2.34974575
1227	2.3924861
1228	2.40989804
1229	2.40685987
1230	2.40648651
1231	2.41107082
1232	2.41787601
1233	2.43111682
1234	2.44810915
1235	2.45461655
1236	2.44974995
1237	2.44985914
1238	2.47539568
1239	2.49874163
1240	2.49364829
1241	2.48192573
1242	2.48111725
